"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"4523",2022-07-08 10:00:00,18,11,NA,118,2,NA,NA
"4524",2022-07-08 11:00:00,29,12,NA,117,2,NA,NA
"4525",2022-07-08 12:00:00,42,16,NA,116,2,NA,NA
"4526",2022-07-08 13:00:00,55,22,NA,114,2,NA,NA
"4527",2022-07-08 14:00:00,62,29,NA,111,2,NA,NA
"4528",2022-07-08 15:00:00,60,36,NA,107,2,NA,NA
"4529",2022-07-08 16:00:00,57,42,NA,104,2,NA,NA
"4530",2022-07-08 17:00:00,58,48,NA,101,2,NA,NA
"4531",2022-07-08 18:00:00,52,52,NA,99,2,NA,NA
"4532",2022-07-08 19:00:00,36,53,NA,97,2,NA,NA
"4533",2022-07-08 20:00:00,28,51,NA,99,2,NA,NA
"4534",2022-07-08 21:00:00,19,47,NA,101,2,NA,NA
"4535",2022-07-08 22:00:00,19,41,NA,103,2,NA,NA
"4536",2022-07-08 23:00:00,21,36,NA,105,2,NA,NA
"4537",2022-07-09 00:00:00,24,32,NA,106,2,NA,NA
"4538",2022-07-09 01:00:00,25,28,NA,105,2,NA,NA
"4539",2022-07-09 02:00:00,25,25,NA,105,2,NA,NA
"4540",2022-07-09 03:00:00,20,23,NA,104,2,NA,NA
"4541",2022-07-09 04:00:00,7,20,NA,104,2,NA,NA
"4542",2022-07-09 05:00:00,15,20,NA,102,2,NA,NA
"4543",2022-07-09 06:00:00,10,18,NA,100,2,NA,NA
"4544",2022-07-09 07:00:00,8,17,NA,103,2,NA,NA
"4545",2022-07-09 08:00:00,9,15,NA,108,2,NA,NA
"4546",2022-07-09 09:00:00,13,13,NA,114,2,NA,NA
"4547",2022-07-09 10:00:00,23,13,NA,116,2,NA,NA
"4548",2022-07-09 11:00:00,32,15,NA,117,2,NA,NA
"4549",2022-07-09 12:00:00,42,19,NA,115,2,NA,NA
"4550",2022-07-09 13:00:00,55,24,NA,115,2,NA,NA
"4551",2022-07-09 14:00:00,69,31,NA,115,2,NA,NA
"4552",2022-07-09 15:00:00,77,40,NA,111,2,NA,NA
"4553",2022-07-09 16:00:00,75,48,NA,106,2,NA,NA
"4554",2022-07-09 17:00:00,66,55,NA,100,2,NA,NA
"4555",2022-07-09 18:00:00,43,57,NA,99,2,NA,NA
"4556",2022-07-09 19:00:00,27,57,NA,101,2,NA,NA
"4557",2022-07-09 20:00:00,36,56,NA,102,2,NA,NA
"4558",2022-07-09 21:00:00,34,53,NA,104,2,NA,NA
"4559",2022-07-09 22:00:00,26,48,NA,104,2,NA,NA
"4560",2022-07-09 23:00:00,23,41,NA,104,2,NA,NA
"4561",2022-07-10 00:00:00,25,35,NA,105,2,NA,NA
"4562",2022-07-10 01:00:00,29,30,NA,105,2,NA,NA
"4563",2022-07-10 02:00:00,29,29,NA,103,2,NA,NA
"4564",2022-07-10 03:00:00,19,28,NA,101,2,NA,NA
"4565",2022-07-10 04:00:00,22,26,NA,101,2,NA,NA
"4566",2022-07-10 05:00:00,13,23,NA,101,2,NA,NA
"4567",2022-07-10 06:00:00,8,21,NA,109,2,NA,NA
"4568",2022-07-10 07:00:00,7,19,NA,110,2,NA,NA
"4569",2022-07-10 08:00:00,8,17,NA,113,2,NA,NA
"4570",2022-07-10 09:00:00,14,15,NA,116,2,NA,NA
"4571",2022-07-10 10:00:00,25,15,NA,117,2,NA,NA
"4572",2022-07-10 11:00:00,38,17,NA,116,2,NA,NA
"4573",2022-07-10 12:00:00,46,20,NA,115,2,NA,NA
"4574",2022-07-10 13:00:00,51,25,NA,112,2,NA,NA
"4575",2022-07-10 14:00:00,65,32,NA,102,2,NA,NA
"4576",2022-07-10 15:00:00,74,40,NA,100,2,NA,NA
"4577",2022-07-10 16:00:00,72,48,NA,96,2,NA,NA
"4578",2022-07-10 17:00:00,66,55,NA,94,2,NA,NA
"4579",2022-07-10 18:00:00,61,59,NA,92,2,NA,NA
"4580",2022-07-10 19:00:00,59,62,NA,91,2,NA,NA
"4581",2022-07-10 20:00:00,52,63,NA,92,2,NA,NA
"4582",2022-07-10 21:00:00,40,61,NA,95,2,NA,NA
"4583",2022-07-10 22:00:00,24,56,NA,102,2,NA,NA
"4584",2022-07-10 23:00:00,34,51,NA,104,2,NA,NA
"4585",2022-07-11 00:00:00,24,45,NA,108,2,NA,NA
"4586",2022-07-11 01:00:00,23,40,NA,109,2,NA,NA
"4587",2022-07-11 02:00:00,41,37,NA,109,2,NA,NA
"4588",2022-07-11 03:00:00,34,34,NA,110,2,NA,NA
"4589",2022-07-11 04:00:00,31,31,NA,110,2,NA,NA
"4590",2022-07-11 05:00:00,23,29,NA,109,2,NA,NA
"4591",2022-07-11 06:00:00,15,28,NA,104,2,NA,NA
"4592",2022-07-11 07:00:00,11,25,NA,104,2,NA,NA
"4593",2022-07-11 08:00:00,10,24,NA,105,2,NA,NA
"4594",2022-07-11 09:00:00,19,23,NA,107,2,NA,NA
"4595",2022-07-11 10:00:00,31,22,NA,109,2,NA,NA
"4596",2022-07-11 11:00:00,41,23,NA,110,2,NA,NA
"4597",2022-07-11 12:00:00,51,25,NA,109,2,NA,NA
"4598",2022-07-11 13:00:00,57,29,NA,108,2,NA,NA
"4599",2022-07-11 14:00:00,63,35,NA,107,2,76,NA
"4600",2022-07-11 15:00:00,63,42,NA,104,2,78,14
"4601",2022-07-11 16:00:00,60,48,NA,100,2,78,14
"4602",2022-07-11 17:00:00,54,53,NA,97,2,78,12
"4603",2022-07-11 18:00:00,47,55,NA,96,2,84,11
"4604",2022-07-11 19:00:00,NA,56,NA,95,2,84,11
"4605",2022-07-11 20:00:00,51,56,NA,97,2,32,39
"4606",2022-07-11 21:00:00,31,53,NA,101,2,66,82
"4607",2022-07-11 22:00:00,32,48,NA,104,2,73,9
"4608",2022-07-11 23:00:00,25,43,NA,108,2,83,14
"4609",2022-07-12 00:00:00,21,37,NA,113,2,109,32
"4610",2022-07-12 01:00:00,15,32,NA,116,2,94,32
"4611",2022-07-12 02:00:00,8,26,NA,120,2,89,22
"4612",2022-07-12 03:00:00,7,24,NA,122,2,108,45
"4613",2022-07-12 04:00:00,7,18,NA,124,2,106,45
"4614",2022-07-12 05:00:00,7,15,NA,125,2,124,52
"4615",2022-07-12 06:00:00,7,12,NA,125,2,113,43
"4616",2022-07-12 07:00:00,7,10,NA,127,2,94,19
"4617",2022-07-12 08:00:00,7,8,NA,130,2,95,22
"4618",2022-07-12 09:00:00,10,8,NA,134,2,101,32
"4619",2022-07-12 10:00:00,21,9,NA,133,2,96,32
"4620",2022-07-12 11:00:00,33,12,NA,129,2,90,23
"4621",2022-07-12 12:00:00,48,18,NA,126,2,88,22
"4622",2022-07-12 13:00:00,61,24,NA,123,2,83,22
"4623",2022-07-12 14:00:00,74,33,NA,121,2,79,NA
"4624",2022-07-12 15:00:00,80,42,NA,117,2,76,NA
"4625",2022-07-12 16:00:00,80,51,NA,111,2,75,13
"4626",2022-07-12 17:00:00,82,60,NA,106,2,83,15
"4627",2022-07-12 18:00:00,58,65,NA,104,2,93,16
"4628",2022-07-12 19:00:00,36,65,NA,107,2,89,16
"4629",2022-07-12 20:00:00,43,64,NA,109,2,91,13
"4630",2022-07-12 21:00:00,35,61,NA,114,2,97,15
"4631",2022-07-12 22:00:00,19,54,NA,118,2,100,14
"4632",2022-07-12 23:00:00,16,46,NA,123,2,112,15
"4633",2022-07-13 00:00:00,18,38,NA,126,2,113,27
"4634",2022-07-13 01:00:00,16,30,NA,128,2,104,34
"4635",2022-07-13 02:00:00,20,25,NA,128,2,93,29
"4636",2022-07-13 03:00:00,18,23,NA,124,2,86,23
"4637",2022-07-13 04:00:00,17,20,NA,121,2,81,19
"4638",2022-07-13 05:00:00,11,17,NA,117,2,86,16
"4639",2022-07-13 06:00:00,8,16,NA,117,2,94,16
"4640",2022-07-13 07:00:00,7,14,NA,117,2,102,20
"4641",2022-07-13 08:00:00,7,13,NA,122,2,137,35
"4642",2022-07-13 09:00:00,10,12,NA,127,2,130,52
"4643",2022-07-13 10:00:00,20,12,NA,131,2,128,47
"4644",2022-07-13 11:00:00,38,15,NA,130,2,100,47
"4645",2022-07-13 12:00:00,55,20,NA,131,2,89,29
"4646",2022-07-13 13:00:00,70,27,NA,132,2,75,12
"4647",2022-07-13 14:00:00,81,36,NA,130,2,75,10
"4648",2022-07-13 15:00:00,85,46,NA,124,2,72,13
"4649",2022-07-13 16:00:00,79,55,NA,116,2,73,1
"4650",2022-07-13 17:00:00,69,62,NA,110,2,77,9
"4651",2022-07-13 18:00:00,55,67,NA,106,2,77,9
"4652",2022-07-13 19:00:00,51,68,NA,106,2,NA,NA
"4653",2022-07-13 20:00:00,34,66,NA,109,2,NA,NA
"4654",2022-07-13 21:00:00,32,61,NA,109,2,NA,NA
"4655",2022-07-13 22:00:00,31,55,NA,110,2,NA,NA
"4656",2022-07-13 23:00:00,33,48,NA,110,2,NA,NA
"4657",2022-07-14 00:00:00,35,43,NA,110,2,NA,NA
"4658",2022-07-14 01:00:00,37,39,NA,109,2,NA,NA
"4659",2022-07-14 02:00:00,26,35,NA,109,2,NA,NA
"4660",2022-07-14 03:00:00,18,31,NA,109,2,NA,NA
"4661",2022-07-14 04:00:00,14,28,NA,107,2,NA,NA
"4662",2022-07-14 05:00:00,13,26,NA,105,2,NA,NA
"4663",2022-07-14 06:00:00,11,23,NA,106,2,NA,NA
"4664",2022-07-14 07:00:00,7,20,NA,111,2,NA,NA
"4665",2022-07-14 08:00:00,8,17,NA,118,2,NA,NA
"4666",2022-07-14 09:00:00,14,14,NA,121,2,NA,NA
"4667",2022-07-14 10:00:00,26,14,NA,122,2,NA,NA
"4668",2022-07-14 11:00:00,33,16,NA,122,2,NA,NA
"4669",2022-07-14 12:00:00,48,20,NA,122,2,77,12
"4670",2022-07-14 13:00:00,55,25,NA,121,2,77,12
"4671",2022-07-14 14:00:00,63,32,NA,119,2,83,20
"4672",2022-07-14 15:00:00,59,38,NA,113,2,79,13
"4673",2022-07-14 16:00:00,44,43,NA,107,2,85,10
"4674",2022-07-14 17:00:00,29,45,NA,106,2,96,13
"4675",2022-07-14 18:00:00,33,46,NA,106,2,99,21
"4676",2022-07-14 19:00:00,33,46,NA,107,2,93,15
"4677",2022-07-14 20:00:00,31,43,NA,108,2,85,15
"4678",2022-07-14 21:00:00,28,40,NA,108,2,79,NA
"4679",2022-07-14 22:00:00,29,36,NA,108,2,75,NA
"4680",2022-07-14 23:00:00,31,32,NA,107,2,62,NA
"4681",2022-07-15 00:00:00,31,31,NA,106,2,21,NA
"4682",2022-07-15 01:00:00,28,31,NA,104,2,32,NA
"4683",2022-07-15 02:00:00,12,28,NA,106,2,96,45
"4684",2022-07-15 03:00:00,9,25,NA,106,2,88,45
"4685",2022-07-15 04:00:00,10,22,NA,106,2,79,24
"4686",2022-07-15 05:00:00,11,20,NA,109,2,80,20
"4687",2022-07-15 06:00:00,7,17,NA,110,2,84,20
"4688",2022-07-15 07:00:00,7,14,NA,114,2,94,NA
"4689",2022-07-15 08:00:00,7,11,NA,119,2,107,NA
"4690",2022-07-15 09:00:00,9,9,NA,124,2,109,NA
"4691",2022-07-15 10:00:00,13,9,NA,125,2,107,NA
"4692",2022-07-15 11:00:00,24,11,NA,125,2,96,32
"4693",2022-07-15 12:00:00,34,14,NA,125,2,88,23
"4694",2022-07-15 13:00:00,48,19,NA,124,2,84,20
"4695",2022-07-15 14:00:00,49,24,NA,122,2,75,20
"4696",2022-07-15 15:00:00,37,28,NA,118,2,79,10
"4697",2022-07-15 16:00:00,40,32,NA,114,2,75,82
"4698",2022-07-15 17:00:00,44,36,NA,108,2,69,93
"4699",2022-07-15 18:00:00,36,39,NA,104,2,82,11
"4700",2022-07-15 19:00:00,31,40,NA,105,2,84,15
"4701",2022-07-15 20:00:00,25,39,NA,106,2,82,20
"4702",2022-07-15 21:00:00,28,36,NA,110,2,88,26
"4703",2022-07-15 22:00:00,16,32,NA,112,2,77,26
"4704",2022-07-15 23:00:00,9,29,NA,115,2,86,15
"4705",2022-07-16 00:00:00,9,25,NA,119,2,95,12
"4706",2022-07-16 01:00:00,12,21,NA,120,2,102,10
"4707",2022-07-16 02:00:00,18,19,NA,121,2,95,10
"4708",2022-07-16 03:00:00,21,17,NA,117,2,89,10
"4709",2022-07-16 04:00:00,15,16,NA,114,2,100,11
"4710",2022-07-16 05:00:00,13,14,NA,109,2,105,12
"4711",2022-07-16 06:00:00,15,14,NA,109,2,110,13
"4712",2022-07-16 07:00:00,7,14,NA,117,2,152,35
"4713",2022-07-16 08:00:00,7,14,NA,120,2,146,55
"4714",2022-07-16 09:00:00,9,13,NA,125,2,140,46
"4715",2022-07-16 10:00:00,15,13,NA,128,2,131,38
"4716",2022-07-16 11:00:00,26,13,NA,131,2,123,31
"4717",2022-07-16 12:00:00,37,16,NA,132,2,109,32
"4718",2022-07-16 13:00:00,45,20,NA,132,2,95,23
"4719",2022-07-16 14:00:00,51,25,NA,129,2,89,14
"4720",2022-07-16 15:00:00,46,30,NA,119,2,85,9
"4721",2022-07-16 16:00:00,49,35,NA,112,2,82,10
"4722",2022-07-16 17:00:00,46,39,NA,106,2,82,12
"4723",2022-07-16 18:00:00,42,43,NA,102,2,77,11
"4724",2022-07-16 19:00:00,41,45,NA,99,2,79,9
"4725",2022-07-16 20:00:00,23,43,NA,100,2,88,9
"4726",2022-07-16 21:00:00,24,40,NA,101,2,87,12
"4727",2022-07-16 22:00:00,21,37,NA,102,2,88,16
"4728",2022-07-16 23:00:00,26,34,NA,103,2,78,16
"4729",2022-07-17 00:00:00,29,32,NA,103,2,80,13
"4730",2022-07-17 01:00:00,23,29,NA,103,2,78,14
"4731",2022-07-17 02:00:00,17,26,NA,103,2,86,16
"4732",2022-07-17 03:00:00,18,23,NA,102,2,88,15
"4733",2022-07-17 04:00:00,11,21,NA,103,2,102,21
"4734",2022-07-17 05:00:00,10,19,NA,105,2,104,32
"4735",2022-07-17 06:00:00,9,18,NA,107,2,110,36
"4736",2022-07-17 07:00:00,10,16,NA,109,2,105,34
"4737",2022-07-17 08:00:00,8,13,NA,113,2,107,33
"4738",2022-07-17 09:00:00,12,12,NA,115,2,99,30
"4739",2022-07-17 10:00:00,21,12,NA,117,2,96,27
"4740",2022-07-17 11:00:00,30,14,NA,117,2,93,26
"4741",2022-07-17 12:00:00,42,18,NA,116,2,90,22
"4742",2022-07-17 13:00:00,52,23,NA,113,2,87,24
"4743",2022-07-17 14:00:00,68,30,NA,110,2,86,22
"4744",2022-07-17 15:00:00,84,40,NA,107,2,88,19
"4745",2022-07-17 16:00:00,75,48,NA,103,2,82,13
"4746",2022-07-17 17:00:00,67,55,NA,101,2,91,13
"4747",2022-07-17 18:00:00,64,60,NA,99,2,91,14
"4748",2022-07-17 19:00:00,48,63,NA,99,2,95,16
"4749",2022-07-17 20:00:00,32,61,NA,99,2,94,15
"4750",2022-07-17 21:00:00,30,59,NA,100,2,89,15
"4751",2022-07-17 22:00:00,25,53,NA,101,2,85,16
"4752",2022-07-17 23:00:00,18,45,NA,103,2,84,18
"4753",2022-07-18 00:00:00,11,37,NA,107,2,87,16
"4754",2022-07-18 01:00:00,10,30,NA,111,2,90,16
"4755",2022-07-18 02:00:00,14,24,NA,114,2,89,19
"4756",2022-07-18 03:00:00,11,19,NA,115,2,81,19
"4757",2022-07-18 04:00:00,13,17,NA,115,2,80,14
"4758",2022-07-18 05:00:00,14,15,NA,114,2,78,14
"4759",2022-07-18 06:00:00,8,12,NA,114,2,85,13
"4760",2022-07-18 07:00:00,7,11,NA,115,2,88,13
"4761",2022-07-18 08:00:00,7,11,NA,117,2,101,16
"4762",2022-07-18 09:00:00,9,10,NA,120,2,112,20
"4763",2022-07-18 10:00:00,17,11,NA,120,2,110,23
"4764",2022-07-18 11:00:00,31,13,NA,121,2,102,21
"4765",2022-07-18 12:00:00,41,17,NA,121,2,94,20
"4766",2022-07-18 13:00:00,57,22,NA,122,2,88,18
"4767",2022-07-18 14:00:00,76,31,NA,122,2,87,18
"4768",2022-07-18 15:00:00,89,41,NA,121,2,96,22
"4769",2022-07-18 16:00:00,70,49,NA,115,2,94,20
"4770",2022-07-18 17:00:00,63,56,NA,109,2,88,13
"4771",2022-07-18 18:00:00,58,61,NA,106,2,84,15
"4772",2022-07-18 19:00:00,31,61,NA,106,2,94,9
"4773",2022-07-18 20:00:00,31,59,NA,106,2,98,10
"4774",2022-07-18 21:00:00,29,56,NA,107,2,97,14
"4775",2022-07-18 22:00:00,21,49,NA,108,2,108,10
"4776",2022-07-18 23:00:00,18,40,NA,108,2,127,14
"4777",2022-07-19 00:00:00,16,33,NA,114,2,128,25
"4778",2022-07-19 01:00:00,7,26,NA,121,2,141,36
"4779",2022-07-19 02:00:00,13,21,NA,124,2,126,43
"4780",2022-07-19 03:00:00,14,19,NA,122,2,116,32
"4781",2022-07-19 04:00:00,9,16,NA,127,2,146,42
"4782",2022-07-19 05:00:00,9,13,NA,129,2,139,42
"4783",2022-07-19 06:00:00,7,12,NA,133,2,134,48
"4784",2022-07-19 07:00:00,7,10,NA,138,2,146,58
"4785",2022-07-19 08:00:00,7,9,NA,141,2,143,59
"4786",2022-07-19 09:00:00,9,9,NA,138,2,143,49
"4787",2022-07-19 10:00:00,17,10,NA,138,2,120,45
"4788",2022-07-19 11:00:00,28,12,NA,139,2,105,33
"4789",2022-07-19 12:00:00,38,15,NA,134,2,88,23
"4790",2022-07-19 13:00:00,51,21,NA,130,2,77,15
"4791",2022-07-19 14:00:00,67,28,NA,124,2,79,9
"4792",2022-07-19 15:00:00,82,37,NA,116,2,84,1
"4793",2022-07-19 16:00:00,59,44,NA,108,2,84,72
"4794",2022-07-19 17:00:00,49,49,NA,103,2,81,1
"4795",2022-07-19 18:00:00,36,51,NA,102,2,66,61
"4796",2022-07-19 19:00:00,39,53,NA,104,2,88,72
"4797",2022-07-19 20:00:00,33,52,NA,106,2,102,82
"4798",2022-07-19 21:00:00,22,48,NA,111,2,106,9
"4799",2022-07-19 22:00:00,19,42,NA,115,2,107,24
"4800",2022-07-19 23:00:00,18,34,NA,118,2,97,27
"4801",2022-07-20 00:00:00,13,29,NA,124,2,99,23
"4802",2022-07-20 01:00:00,7,23,NA,132,2,111,25
"4803",2022-07-20 02:00:00,7,20,NA,135,2,108,27
"4804",2022-07-20 03:00:00,13,17,NA,134,2,100,27
"4805",2022-07-20 04:00:00,8,13,NA,133,2,95,26
"4806",2022-07-20 05:00:00,7,12,NA,131,2,100,21
"4807",2022-07-20 06:00:00,7,10,NA,131,2,102,21
"4808",2022-07-20 07:00:00,7,9,NA,130,2,102,25
"4809",2022-07-20 08:00:00,7,8,NA,130,2,110,27
"4810",2022-07-20 09:00:00,NA,8,NA,126,2,110,27
"4811",2022-07-20 10:00:00,NA,8,NA,124,2,NA,NA
"4812",2022-07-20 11:00:00,29,11,NA,125,2,NA,NA
"4813",2022-07-20 12:00:00,39,16,NA,125,2,58,NA
"4814",2022-07-20 13:00:00,47,23,NA,123,2,32,NA
"4815",2022-07-20 14:00:00,57,31,NA,119,2,147,NA
"4816",2022-07-20 15:00:00,66,41,NA,116,2,125,NA
"4817",2022-07-20 16:00:00,71,52,NA,110,2,41,39
"4818",2022-07-20 17:00:00,77,55,NA,110,2,66,7
"4819",2022-07-20 18:00:00,75,58,NA,111,2,87,12
"4820",2022-07-20 19:00:00,51,60,NA,111,2,78,82
"4821",2022-07-20 20:00:00,32,60,NA,114,1,93,1
"4822",2022-07-20 21:00:00,27,57,NA,118,8,97,18
"4823",2022-07-20 22:00:00,23,53,NA,124,8,95,22
"4824",2022-07-20 23:00:00,20,47,NA,129,8,110,20
"4825",2022-07-21 00:00:00,16,40,NA,133,8,96,20
"4826",2022-07-21 01:00:00,22,33,NA,136,8,96,23
"4827",2022-07-21 02:00:00,16,26,NA,141,8,100,22
"4828",2022-07-21 03:00:00,15,21,NA,142,8,93,22
"4829",2022-07-21 04:00:00,7,18,NA,139,8,95,23
"4830",2022-07-21 05:00:00,8,16,NA,136,8,90,30
"4831",2022-07-21 06:00:00,11,14,NA,131,8,84,30
"4832",2022-07-21 07:00:00,7,13,NA,127,8,82,NA
"4833",2022-07-21 08:00:00,8,12,NA,127,8,93,NA
"4834",2022-07-21 09:00:00,18,11,NA,125,8,100,41
"4835",2022-07-21 10:00:00,26,13,NA,120,8,99,36
"4836",2022-07-21 11:00:00,38,15,NA,119,8,95,29
"4837",2022-07-21 12:00:00,53,21,NA,115,8,77,29
"4838",2022-07-21 13:00:00,61,28,NA,112,8,66,NA
"4839",2022-07-21 14:00:00,69,35,NA,111,8,66,NA
"4840",2022-07-21 15:00:00,77,44,NA,108,8,69,NA
"4841",2022-07-21 16:00:00,88,54,NA,103,8,73,13
"4842",2022-07-21 17:00:00,99,64,NA,99,8,77,20
"4843",2022-07-21 18:00:00,78,71,NA,97,8,104,20
"4844",2022-07-21 19:00:00,78,76,NA,95,8,99,93
"4845",2022-07-21 20:00:00,47,75,NA,98,8,115,1
"4846",2022-07-21 21:00:00,38,72,NA,100,8,137,13
"4847",2022-07-21 22:00:00,34,68,NA,103,8,140,18
"4848",2022-07-21 23:00:00,29,62,NA,106,8,139,20
"4849",2022-07-22 00:00:00,25,54,NA,115,8,145,33
"4850",2022-07-22 01:00:00,24,44,NA,119,8,128,33
"4851",2022-07-22 02:00:00,9,36,NA,122,8,115,30
"4852",2022-07-22 03:00:00,9,27,NA,124,8,115,26
"4853",2022-07-22 04:00:00,10,22,NA,123,1,110,26
"4854",2022-07-22 05:00:00,13,19,NA,123,1,107,26
"4855",2022-07-22 06:00:00,7,16,NA,124,1,110,31
"4856",2022-07-22 07:00:00,7,13,NA,125,1,109,42
"4857",2022-07-22 08:00:00,9,11,NA,118,1,115,43
"4858",2022-07-22 09:00:00,14,10,NA,118,1,117,45
"4859",2022-07-22 10:00:00,28,12,NA,118,8,119,42
"4860",2022-07-22 11:00:00,39,16,NA,116,8,104,35
"4861",2022-07-22 12:00:00,44,20,NA,116,8,98,24
"4862",2022-07-22 13:00:00,60,26,NA,114,8,90,16
"4863",2022-07-22 14:00:00,72,34,NA,112,8,94,13
"4864",2022-07-22 15:00:00,79,43,NA,109,8,94,21
"4865",2022-07-22 16:00:00,89,53,NA,107,8,90,20
"4866",2022-07-22 17:00:00,87,62,NA,103,8,97,19
"4867",2022-07-22 18:00:00,59,66,NA,103,8,129,22
"4868",2022-07-22 19:00:00,30,65,NA,105,8,117,24
"4869",2022-07-22 20:00:00,22,62,NA,110,8,105,23
"4870",2022-07-22 21:00:00,35,59,NA,111,8,93,20
"4871",2022-07-22 22:00:00,28,54,NA,113,1,95,23
"4872",2022-07-22 23:00:00,27,47,NA,113,1,88,21
"4873",2022-07-23 00:00:00,28,40,NA,113,1,84,16
"4874",2022-07-23 01:00:00,24,32,NA,114,1,84,18
"4875",2022-07-23 02:00:00,21,27,NA,117,1,90,22
"4876",2022-07-23 03:00:00,21,26,NA,115,1,85,22
"4877",2022-07-23 04:00:00,15,25,NA,110,8,80,21
"4878",2022-07-23 05:00:00,19,23,NA,108,8,76,16
"4879",2022-07-23 06:00:00,16,21,NA,106,1,79,18
"4880",2022-07-23 07:00:00,9,19,NA,110,1,90,23
"4881",2022-07-23 08:00:00,8,17,NA,119,1,123,47
"4882",2022-07-23 09:00:00,11,15,NA,124,1,117,47
"4883",2022-07-23 10:00:00,19,15,NA,123,1,109,42
"4884",2022-07-23 11:00:00,29,16,NA,125,1,101,31
"4885",2022-07-23 12:00:00,38,19,NA,127,1,89,21
"4886",2022-07-23 13:00:00,41,21,NA,127,1,82,12
"4887",2022-07-23 14:00:00,45,25,NA,127,1,77,7
"4888",2022-07-23 15:00:00,53,31,NA,124,1,71,72
"4889",2022-07-23 16:00:00,56,37,NA,114,1,73,72
"4890",2022-07-23 17:00:00,52,42,NA,107,1,69,1
"4891",2022-07-23 18:00:00,46,45,NA,104,1,73,1
"4892",2022-07-23 19:00:00,44,47,NA,102,NA,77,1
"4893",2022-07-23 20:00:00,35,47,NA,100,NA,102,15
"4894",2022-07-23 21:00:00,32,45,NA,102,NA,90,15
"4895",2022-07-23 22:00:00,29,43,NA,103,1,85,11
"4896",2022-07-23 23:00:00,32,41,NA,103,1,81,10
"4897",2022-07-24 00:00:00,29,37,NA,105,1,76,10
"4898",2022-07-24 01:00:00,27,34,NA,105,8,69,NA
"4899",2022-07-24 02:00:00,24,32,NA,107,8,66,NA
"4900",2022-07-24 03:00:00,19,28,NA,109,8,66,NA
"4901",2022-07-24 04:00:00,19,26,NA,109,NA,71,NA
"4902",2022-07-24 05:00:00,15,24,NA,110,NA,77,NA
"4903",2022-07-24 06:00:00,10,22,NA,111,NA,72,NA
"4904",2022-07-24 07:00:00,8,19,NA,115,NA,78,NA
"4905",2022-07-24 08:00:00,8,16,NA,120,NA,93,35
"4906",2022-07-24 09:00:00,19,15,NA,123,NA,86,35
"4907",2022-07-24 10:00:00,31,16,NA,122,NA,79,NA
"4908",2022-07-24 11:00:00,41,19,NA,121,NA,69,NA
"4909",2022-07-24 12:00:00,51,23,NA,120,8,66,NA
"4910",2022-07-24 13:00:00,63,29,NA,119,8,58,7
"4911",2022-07-24 14:00:00,70,36,NA,117,8,50,61
"4912",2022-07-24 15:00:00,68,44,NA,112,8,62,61
"4913",2022-07-24 16:00:00,62,51,NA,105,8,58,72
"4914",2022-07-24 17:00:00,59,56,NA,102,8,66,82
"4915",2022-07-24 18:00:00,33,56,NA,102,8,91,9
"4916",2022-07-24 19:00:00,24,54,NA,104,1,83,13
"4917",2022-07-24 20:00:00,18,50,NA,106,1,79,13
"4918",2022-07-24 21:00:00,19,44,NA,107,1,71,13
"4919",2022-07-24 22:00:00,19,38,NA,107,1,71,NA
"4920",2022-07-24 23:00:00,12,31,NA,110,1,72,NA
"4921",2022-07-25 00:00:00,9,24,NA,113,1,76,10
"4922",2022-07-25 01:00:00,8,18,NA,115,1,78,13
"4923",2022-07-25 02:00:00,12,15,NA,117,1,78,18
"4924",2022-07-25 03:00:00,12,14,NA,116,1,80,18
"4925",2022-07-25 04:00:00,9,13,NA,113,1,80,22
"4926",2022-07-25 05:00:00,7,11,NA,112,1,79,NA
"4927",2022-07-25 06:00:00,7,10,NA,112,1,77,NA
"4928",2022-07-25 07:00:00,8,9,NA,111,1,81,NA
"4929",2022-07-25 08:00:00,8,9,NA,111,1,87,NA
"4930",2022-07-25 09:00:00,9,9,NA,114,8,110,32
"4931",2022-07-25 10:00:00,14,9,NA,117,8,126,36
"4932",2022-07-25 11:00:00,23,11,NA,119,1,113,38
"4933",2022-07-25 12:00:00,31,13,NA,119,1,105,30
"4934",2022-07-25 13:00:00,40,18,NA,118,1,93,23
"4935",2022-07-25 14:00:00,60,24,NA,119,1,90,22
"4936",2022-07-25 15:00:00,64,31,NA,118,1,85,20
"4937",2022-07-25 16:00:00,43,36,NA,116,1,88,16
"4938",2022-07-25 17:00:00,36,39,NA,112,8,100,13
"4939",2022-07-25 18:00:00,30,41,NA,108,1,104,12
"4940",2022-07-25 19:00:00,24,41,NA,110,1,89,72
"4941",2022-07-25 20:00:00,22,40,NA,112,1,93,12
"4942",2022-07-25 21:00:00,21,38,NA,116,1,89,12
"4943",2022-07-25 22:00:00,14,32,NA,123,1,100,35
"4944",2022-07-25 23:00:00,8,25,NA,130,1,101,NA
"4945",2022-07-26 00:00:00,9,21,NA,135,8,79,7
"4946",2022-07-26 01:00:00,9,17,NA,138,8,75,12
"4947",2022-07-26 02:00:00,10,15,NA,138,1,75,12
"4948",2022-07-26 03:00:00,7,13,NA,137,1,86,27
"4949",2022-07-26 04:00:00,7,11,NA,136,1,89,31
"4950",2022-07-26 05:00:00,7,9,NA,134,1,93,31
