"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"1706",2021-03-13 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1707",2021-03-13 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1708",2021-03-13 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1709",2021-03-13 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1710",2021-03-13 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1711",2021-03-13 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1712",2021-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1713",2021-03-13 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1714",2021-03-13 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1715",2021-03-13 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1716",2021-03-13 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1717",2021-03-13 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1718",2021-03-13 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1719",2021-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1720",2021-03-13 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1721",2021-03-13 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1722",2021-03-13 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1723",2021-03-13 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1724",2021-03-13 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1725",2021-03-13 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1726",2021-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1727",2021-03-13 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1728",2021-03-13 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1729",2021-03-14 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1730",2021-03-14 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1731",2021-03-14 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1732",2021-03-14 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1733",2021-03-14 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1734",2021-03-14 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1735",2021-03-14 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1736",2021-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1737",2021-03-14 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1738",2021-03-14 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1739",2021-03-14 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1740",2021-03-14 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1741",2021-03-14 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1742",2021-03-14 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1743",2021-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1744",2021-03-14 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1745",2021-03-14 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1746",2021-03-14 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1747",2021-03-14 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1748",2021-03-14 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1749",2021-03-14 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1750",2021-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1751",2021-03-14 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1752",2021-03-14 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1753",2021-03-15 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1754",2021-03-15 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1755",2021-03-15 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1756",2021-03-15 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1757",2021-03-15 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1758",2021-03-15 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1759",2021-03-15 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1760",2021-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1761",2021-03-15 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1762",2021-03-15 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1763",2021-03-15 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1764",2021-03-15 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1765",2021-03-15 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1766",2021-03-15 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1767",2021-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1768",2021-03-15 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1769",2021-03-15 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1770",2021-03-15 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1771",2021-03-15 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1772",2021-03-15 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1773",2021-03-15 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1774",2021-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1775",2021-03-15 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1776",2021-03-15 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1777",2021-03-16 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1778",2021-03-16 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1779",2021-03-16 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1780",2021-03-16 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1781",2021-03-16 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1782",2021-03-16 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1783",2021-03-16 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1784",2021-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1785",2021-03-16 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1786",2021-03-16 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1787",2021-03-16 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1788",2021-03-16 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1789",2021-03-16 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1790",2021-03-16 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1791",2021-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1792",2021-03-16 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1793",2021-03-16 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1794",2021-03-16 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1795",2021-03-16 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1796",2021-03-16 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1797",2021-03-16 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1798",2021-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1799",2021-03-16 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1800",2021-03-16 23:00:00,27,NA,NA,NA,NA,NA,NA
"1801",2021-03-17 00:00:00,21,NA,NA,NA,NA,NA,NA
"1802",2021-03-17 01:00:00,22,NA,NA,NA,NA,NA,NA
"1803",2021-03-17 02:00:00,24,NA,NA,NA,NA,NA,NA
"1804",2021-03-17 03:00:00,24,NA,NA,NA,NA,NA,NA
"1805",2021-03-17 04:00:00,17,24,NA,122,NA,NA,NA
"1806",2021-03-17 05:00:00,12,22,NA,128,NA,NA,NA
"1807",2021-03-17 06:00:00,3,20,NA,136,NA,NA,NA
"1808",2021-03-17 07:00:00,1,17,NA,148,NA,NA,NA
"1809",2021-03-17 08:00:00,3,14,NA,171,NA,NA,NA
"1810",2021-03-17 09:00:00,13,13,NA,183,NA,NA,NA
"1811",2021-03-17 10:00:00,17,12,NA,188,NA,NA,NA
"1812",2021-03-17 11:00:00,NA,10,NA,198,NA,NA,NA
"1813",2021-03-17 12:00:00,19,11,NA,196,NA,NA,NA
"1814",2021-03-17 13:00:00,49,16,NA,189,NA,80,NA
"1815",2021-03-17 14:00:00,18,18,NA,177,NA,78,NA
"1816",2021-03-17 15:00:00,14,20,NA,160,NA,76,NA
"1817",2021-03-17 16:00:00,30,24,NA,129,NA,83,NA
"1818",2021-03-17 17:00:00,11,24,NA,111,2,85,NA
"1819",2021-03-17 18:00:00,15,23,NA,104,2,82,NA
"1820",2021-03-17 19:00:00,15,22,NA,105,2,26,NA
"1821",2021-03-17 20:00:00,7,21,NA,108,2,26,NA
"1822",2021-03-17 21:00:00,5,15,NA,107,2,35,NA
"1823",2021-03-17 22:00:00,12,15,NA,106,2,30,NA
"1824",2021-03-17 23:00:00,22,16,NA,105,2,6,NA
"1825",2021-03-18 00:00:00,24,15,NA,105,2,108,NA
"1826",2021-03-18 01:00:00,9,15,NA,107,2,85,NA
"1827",2021-03-18 02:00:00,4,13,NA,108,2,85,NA
"1828",2021-03-18 03:00:00,8,12,NA,107,2,89,NA
"1829",2021-03-18 04:00:00,27,15,NA,104,2,82,NA
"1830",2021-03-18 05:00:00,25,17,NA,105,2,73,NA
"1831",2021-03-18 06:00:00,36,20,NA,108,2,76,NA
"1832",2021-03-18 07:00:00,41,23,NA,110,2,91,NA
"1833",2021-03-18 08:00:00,39,25,NA,115,2,106,NA
"1834",2021-03-18 09:00:00,41,29,NA,120,2,20,NA
"1835",2021-03-18 10:00:00,NA,32,NA,121,2,20,NA
"1836",2021-03-18 11:00:00,NA,36,NA,123,2,NA,NA
"1837",2021-03-18 12:00:00,55,41,NA,124,2,NA,NA
"1838",2021-03-18 13:00:00,NA,NA,NA,NA,2,NA,NA
"1839",2021-03-18 14:00:00,NA,NA,NA,NA,2,NA,NA
"1840",2021-03-18 15:00:00,NA,NA,NA,NA,2,NA,NA
"1841",2021-03-18 16:00:00,NA,NA,NA,NA,2,NA,NA
"1842",2021-03-18 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1843",2021-03-18 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1844",2021-03-18 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1845",2021-03-18 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1846",2021-03-18 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1847",2021-03-18 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1848",2021-03-18 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1849",2021-03-19 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1850",2021-03-19 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1851",2021-03-19 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1852",2021-03-19 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1853",2021-03-19 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1854",2021-03-19 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1855",2021-03-19 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1856",2021-03-19 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1857",2021-03-19 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1858",2021-03-19 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1859",2021-03-19 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1860",2021-03-19 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1861",2021-03-19 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1862",2021-03-19 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1863",2021-03-19 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1864",2021-03-19 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1865",2021-03-19 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1866",2021-03-19 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1867",2021-03-19 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1868",2021-03-19 19:00:00,34,NA,NA,NA,NA,NA,NA
"1869",2021-03-19 20:00:00,29,NA,NA,NA,NA,28,NA
"1870",2021-03-19 21:00:00,17,NA,NA,NA,NA,18,NA
"1871",2021-03-19 22:00:00,11,NA,NA,NA,NA,8,NA
"1872",2021-03-19 23:00:00,4,NA,NA,NA,NA,11,NA
"1873",2021-03-20 00:00:00,19,20,NA,117,NA,124,NA
"1874",2021-03-20 01:00:00,12,19,NA,117,NA,104,NA
"1875",2021-03-20 02:00:00,18,19,NA,115,NA,93,NA
"1876",2021-03-20 03:00:00,14,17,NA,115,NA,82,NA
"1877",2021-03-20 04:00:00,13,15,NA,117,NA,74,NA
"1878",2021-03-20 05:00:00,5,13,NA,121,NA,72,NA
"1879",2021-03-20 06:00:00,5,12,NA,123,NA,71,NA
"1880",2021-03-20 07:00:00,2,12,NA,127,NA,77,NA
"1881",2021-03-20 08:00:00,3,10,NA,136,NA,95,NA
"1882",2021-03-20 09:00:00,17,11,NA,141,NA,100,NA
"1883",2021-03-20 10:00:00,28,12,NA,146,NA,96,NA
"1884",2021-03-20 11:00:00,44,16,NA,150,NA,90,NA
"1885",2021-03-20 12:00:00,54,21,NA,154,2,87,NA
"1886",2021-03-20 13:00:00,52,27,NA,149,2,77,NA
"1887",2021-03-20 14:00:00,57,33,NA,143,2,66,NA
"1888",2021-03-20 15:00:00,56,40,NA,131,2,65,NA
"1889",2021-03-20 16:00:00,53,46,NA,117,2,76,NA
"1890",2021-03-20 17:00:00,53,51,NA,104,2,72,NA
"1891",2021-03-20 18:00:00,57,54,NA,93,2,72,NA
"1892",2021-03-20 19:00:00,52,55,NA,84,2,77,NA
"1893",2021-03-20 20:00:00,27,52,NA,77,2,110,NA
"1894",2021-03-20 21:00:00,22,48,NA,76,2,115,NA
"1895",2021-03-20 22:00:00,13,43,NA,80,2,112,NA
"1896",2021-03-20 23:00:00,9,37,NA,86,2,108,NA
"1897",2021-03-21 00:00:00,2,30,NA,95,2,127,NA
"1898",2021-03-21 01:00:00,1,24,NA,107,2,9,NA
"1899",2021-03-21 02:00:00,2,17,NA,120,2,14,NA
"1900",2021-03-21 03:00:00,3,11,NA,129,2,123,NA
"1901",2021-03-21 04:00:00,3,8,NA,134,2,117,NA
"1902",2021-03-21 05:00:00,2,5,NA,141,2,116,NA
"1903",2021-03-21 06:00:00,2,4,NA,148,2,119,NA
"1904",2021-03-21 07:00:00,1,3,NA,154,2,117,NA
"1905",2021-03-21 08:00:00,4,3,NA,161,2,10,NA
"1906",2021-03-21 09:00:00,14,5,NA,162,2,126,NA
"1907",2021-03-21 10:00:00,31,9,NA,160,2,103,NA
"1908",2021-03-21 11:00:00,48,14,NA,160,2,89,NA
"1909",2021-03-21 12:00:00,57,21,NA,157,2,76,NA
"1910",2021-03-21 13:00:00,68,29,NA,149,2,71,NA
"1911",2021-03-21 14:00:00,67,37,NA,136,2,71,NA
"1912",2021-03-21 15:00:00,71,46,NA,123,2,71,NA
"1913",2021-03-21 16:00:00,74,55,NA,108,2,71,NA
"1914",2021-03-21 17:00:00,74,62,NA,96,2,73,NA
"1915",2021-03-21 18:00:00,71,67,NA,87,2,72,NA
"1916",2021-03-21 19:00:00,68,70,NA,79,2,74,NA
"1917",2021-03-21 20:00:00,50,69,NA,76,2,82,NA
"1918",2021-03-21 21:00:00,42,66,NA,77,2,89,NA
"1919",2021-03-21 22:00:00,30,61,NA,81,2,81,NA
"1920",2021-03-21 23:00:00,21,55,NA,88,2,93,NA
"1921",2021-03-22 00:00:00,18,48,NA,95,2,114,NA
"1922",2021-03-22 01:00:00,31,42,NA,99,2,95,NA
"1923",2021-03-22 02:00:00,2,34,NA,108,2,112,NA
"1924",2021-03-22 03:00:00,3,26,NA,114,2,7,NA
"1925",2021-03-22 04:00:00,2,20,NA,121,2,9,NA
"1926",2021-03-22 05:00:00,1,15,NA,128,2,7,NA
"1927",2021-03-22 06:00:00,2,11,NA,134,2,5,NA
"1928",2021-03-22 07:00:00,1,9,NA,145,2,7,NA
"1929",2021-03-22 08:00:00,5,7,NA,154,2,20,NA
"1930",2021-03-22 09:00:00,17,5,NA,163,2,14,NA
"1931",2021-03-22 10:00:00,33,9,NA,164,2,122,NA
"1932",2021-03-22 11:00:00,51,15,NA,166,2,103,NA
"1933",2021-03-22 12:00:00,NA,17,NA,168,2,103,NA
"1934",2021-03-22 13:00:00,NA,19,NA,171,2,NA,NA
"1935",2021-03-22 14:00:00,NA,NA,NA,NA,2,NA,NA
"1936",2021-03-22 15:00:00,58,NA,NA,NA,2,NA,NA
"1937",2021-03-22 16:00:00,58,NA,NA,NA,2,90,NA
"1938",2021-03-22 17:00:00,60,NA,NA,NA,2,92,NA
"1939",2021-03-22 18:00:00,61,NA,NA,NA,2,99,NA
"1940",2021-03-22 19:00:00,44,NA,NA,NA,2,98,NA
"1941",2021-03-22 20:00:00,30,53,NA,67,2,88,NA
"1942",2021-03-22 21:00:00,26,49,NA,70,2,85,NA
"1943",2021-03-22 22:00:00,29,47,NA,70,2,79,NA
"1944",2021-03-22 23:00:00,31,43,NA,70,2,74,NA
"1945",2021-03-23 00:00:00,33,40,NA,70,2,67,NA
"1946",2021-03-23 01:00:00,32,37,NA,70,2,67,NA
"1947",2021-03-23 02:00:00,27,33,NA,72,2,65,NA
"1948",2021-03-23 03:00:00,27,30,NA,70,2,59,NA
"1949",2021-03-23 04:00:00,18,29,NA,69,2,58,NA
"1950",2021-03-23 05:00:00,14,27,NA,77,2,78,NA
"1951",2021-03-23 06:00:00,4,24,NA,90,2,108,NA
"1952",2021-03-23 07:00:00,3,21,NA,110,2,117,NA
"1953",2021-03-23 08:00:00,9,18,NA,127,2,13,NA
"1954",2021-03-23 09:00:00,21,16,NA,142,2,25,NA
"1955",2021-03-23 10:00:00,NA,15,NA,153,2,25,NA
"1956",2021-03-23 11:00:00,49,18,NA,160,2,102,NA
"1957",2021-03-23 12:00:00,NA,18,NA,173,2,NA,NA
"1958",2021-03-23 13:00:00,48,23,NA,160,2,80,NA
"1959",2021-03-23 14:00:00,56,32,NA,140,2,85,NA
"1960",2021-03-23 15:00:00,56,41,NA,111,2,81,NA
"1961",2021-03-23 16:00:00,53,48,NA,87,2,87,NA
"1962",2021-03-23 17:00:00,54,54,NA,65,2,100,NA
"1963",2021-03-23 18:00:00,49,53,NA,63,2,90,NA
"1964",2021-03-23 19:00:00,23,49,NA,55,2,83,NA
"1965",2021-03-23 20:00:00,13,45,NA,57,2,81,NA
"1966",2021-03-23 21:00:00,NA,44,NA,54,2,81,NA
"1967",2021-03-23 22:00:00,NA,42,NA,54,2,NA,NA
"1968",2021-03-23 23:00:00,NA,NA,NA,NA,2,NA,NA
"1969",2021-03-24 00:00:00,NA,NA,NA,NA,2,NA,NA
"1970",2021-03-24 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1971",2021-03-24 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1972",2021-03-24 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1973",2021-03-24 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1974",2021-03-24 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1975",2021-03-24 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1976",2021-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1977",2021-03-24 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1978",2021-03-24 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1979",2021-03-24 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1980",2021-03-24 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1981",2021-03-24 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1982",2021-03-24 13:00:00,51,NA,NA,NA,NA,NA,NA
"1983",2021-03-24 14:00:00,49,NA,NA,NA,NA,121,NA
"1984",2021-03-24 15:00:00,NA,NA,NA,NA,NA,121,NA
"1985",2021-03-24 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1986",2021-03-24 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1987",2021-03-24 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1988",2021-03-24 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1989",2021-03-24 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1990",2021-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1991",2021-03-24 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1992",2021-03-24 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1993",2021-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1994",2021-03-25 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1995",2021-03-25 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1996",2021-03-25 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1997",2021-03-25 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1998",2021-03-25 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1999",2021-03-25 06:00:00,NA,NA,NA,NA,NA,NA,NA
"2000",2021-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA
"2001",2021-03-25 08:00:00,NA,NA,NA,NA,NA,NA,NA
"2002",2021-03-25 09:00:00,NA,NA,NA,NA,NA,NA,NA
"2003",2021-03-25 10:00:00,23,NA,NA,NA,NA,NA,NA
"2004",2021-03-25 11:00:00,NA,NA,NA,NA,NA,NA,NA
"2005",2021-03-25 12:00:00,NA,NA,NA,NA,NA,NA,NA
"2006",2021-03-25 13:00:00,NA,NA,NA,NA,NA,NA,NA
"2007",2021-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA
"2008",2021-03-25 15:00:00,99,NA,NA,NA,NA,NA,NA
"2009",2021-03-25 16:00:00,99,NA,NA,NA,NA,77,NA
"2010",2021-03-25 17:00:00,NA,NA,NA,NA,NA,73,NA
"2011",2021-03-25 18:00:00,NA,NA,NA,NA,NA,79,NA
"2012",2021-03-25 19:00:00,NA,NA,NA,NA,NA,83,NA
"2013",2021-03-25 20:00:00,NA,NA,NA,18,NA,90,NA
"2014",2021-03-25 21:00:00,NA,NA,NA,26,NA,101,NA
"2015",2021-03-25 22:00:00,NA,NA,NA,29,NA,24,NA
"2016",2021-03-25 23:00:00,NA,NA,NA,30,NA,15,NA
"2017",2021-03-26 00:00:00,NA,NA,NA,32,NA,125,NA
"2018",2021-03-26 01:00:00,NA,NA,NA,34,NA,106,NA
"2019",2021-03-26 02:00:00,NA,NA,NA,37,NA,94,NA
"2020",2021-03-26 03:00:00,NA,NA,NA,42,NA,88,NA
"2021",2021-03-26 04:00:00,NA,NA,NA,48,NA,104,NA
"2022",2021-03-26 05:00:00,NA,NA,NA,50,NA,124,NA
"2023",2021-03-26 06:00:00,NA,NA,NA,56,NA,124,NA
"2024",2021-03-26 07:00:00,NA,NA,NA,67,4,11,NA
"2025",2021-03-26 08:00:00,NA,NA,NA,78,4,19,NA
"2026",2021-03-26 09:00:00,NA,NA,NA,87,4,18,NA
"2027",2021-03-26 10:00:00,NA,NA,NA,92,4,128,NA
"2028",2021-03-26 11:00:00,NA,NA,NA,94,4,90,NA
"2029",2021-03-26 12:00:00,50,NA,NA,91,4,76,NA
"2030",2021-03-26 13:00:00,70,NA,NA,85,4,76,NA
"2031",2021-03-26 14:00:00,69,NA,NA,75,4,71,NA
"2032",2021-03-26 15:00:00,17,NA,NA,60,4,59,NA
"2033",2021-03-26 16:00:00,NA,NA,NA,46,4,69,NA
"2034",2021-03-26 17:00:00,99,NA,NA,34,4,78,NA
"2035",2021-03-26 18:00:00,99,35,NA,27,4,80,NA
"2036",2021-03-26 19:00:00,99,87,NA,22,4,88,NA
"2037",2021-03-26 20:00:00,99,87,NA,17,4,93,NA
"2038",2021-03-26 21:00:00,99,87,NA,19,4,109,NA
"2039",2021-03-26 22:00:00,99,87,NA,27,4,13,NA
"2040",2021-03-26 23:00:00,6,2,NA,35,4,28,NA
"2041",2021-03-27 00:00:00,6,3,NA,39,4,16,NA
"2042",2021-03-27 01:00:00,7,3,NA,45,4,23,NA
"2043",2021-03-27 02:00:00,99,3,NA,58,4,40,NA
"2044",2021-03-27 03:00:00,99,3,NA,69,4,37,NA
"2045",2021-03-27 04:00:00,99,87,NA,78,4,33,NA
"2046",2021-03-27 05:00:00,99,87,NA,84,4,33,NA
"2047",2021-03-27 06:00:00,99,87,NA,82,4,18,NA
"2048",2021-03-27 07:00:00,99,87,NA,89,4,NA,NA
"2049",2021-03-27 08:00:00,3,2,NA,104,4,39,NA
"2050",2021-03-27 09:00:00,11,3,NA,108,4,29,NA
"2051",2021-03-27 10:00:00,23,6,NA,103,4,17,NA
"2052",2021-03-27 11:00:00,19,8,NA,99,4,109,NA
"2053",2021-03-27 12:00:00,21,11,NA,96,4,92,NA
"2054",2021-03-27 13:00:00,99,11,NA,84,4,83,NA
"2055",2021-03-27 14:00:00,99,11,NA,75,4,83,NA
"2056",2021-03-27 15:00:00,NA,12,NA,58,4,78,NA
"2057",2021-03-27 16:00:00,NA,13,NA,40,4,78,NA
"2058",2021-03-27 17:00:00,NA,NA,NA,31,4,74,NA
"2059",2021-03-27 18:00:00,99,NA,NA,24,4,67,NA
"2060",2021-03-27 19:00:00,NA,NA,NA,19,4,70,NA
"2061",2021-03-27 20:00:00,99,NA,NA,16,4,84,NA
"2062",2021-03-27 21:00:00,99,NA,NA,20,4,95,NA
"2063",2021-03-27 22:00:00,99,87,NA,25,4,114,NA
"2064",2021-03-27 23:00:00,99,87,NA,29,4,127,NA
"2065",2021-03-28 00:00:00,NA,NA,NA,32,4,119,NA
"2066",2021-03-28 01:00:00,4,2,NA,34,4,116,NA
"2067",2021-03-28 02:00:00,1,2,NA,40,4,117,NA
"2068",2021-03-28 03:00:00,5,2,NA,53,4,4,NA
"2069",2021-03-28 04:00:00,99,2,NA,56,4,120,NA
"2070",2021-03-28 05:00:00,99,2,NA,56,4,114,NA
"2071",2021-03-28 06:00:00,1,3,NA,58,4,126,NA
"2072",2021-03-28 07:00:00,1,3,NA,64,4,25,NA
"2073",2021-03-28 08:00:00,7,3,NA,70,4,16,NA
"2074",2021-03-28 09:00:00,5,4,NA,76,4,11,NA
"2075",2021-03-28 10:00:00,14,5,NA,77,4,114,NA
"2076",2021-03-28 11:00:00,31,8,NA,69,4,101,NA
"2077",2021-03-28 12:00:00,4,9,NA,68,4,92,NA
"2078",2021-03-28 13:00:00,99,9,NA,63,4,92,NA
"2079",2021-03-28 14:00:00,NA,10,NA,53,4,89,NA
"2080",2021-03-28 15:00:00,NA,11,NA,40,4,94,NA
"2081",2021-03-28 16:00:00,NA,NA,NA,28,4,99,NA
"2082",2021-03-28 17:00:00,NA,NA,NA,18,4,99,NA
"2083",2021-03-28 18:00:00,NA,NA,NA,13,4,NA,NA
"2084",2021-03-28 19:00:00,99,NA,NA,7,4,NA,NA
"2085",2021-03-28 20:00:00,NA,NA,NA,5,4,NA,NA
"2086",2021-03-28 21:00:00,NA,NA,NA,2,4,NA,NA
"2087",2021-03-28 22:00:00,15,NA,NA,1,4,125,NA
"2088",2021-03-28 23:00:00,99,NA,NA,1,4,95,NA
"2089",2021-03-29 00:00:00,12,NA,NA,3,4,83,NA
"2090",2021-03-29 01:00:00,10,NA,NA,5,4,72,NA
"2091",2021-03-29 02:00:00,3,8,NA,6,4,58,NA
"2092",2021-03-29 03:00:00,9,9,NA,8,4,54,NA
"2093",2021-03-29 04:00:00,8,9,NA,10,4,44,NA
"2094",2021-03-29 05:00:00,6,9,NA,12,4,12,NA
"2095",2021-03-29 06:00:00,3,7,NA,15,4,1,NA
"2096",2021-03-29 07:00:00,6,8,NA,21,4,48,NA
"2097",2021-03-29 08:00:00,4,7,NA,31,4,85,NA
