Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2020-07-14,06:00,F.O.,0.009,0.012,0.88,2.284,11,2
2020-07-14,07:00,F.O.,F.O.,0.013,0.59,2.296,11,2
2020-07-14,08:00,F.O.,F.O.,0.013,0.44,2.316,10,2
2020-07-14,09:00,0.003,D.I.,0.014,0.39,2.320,16,1
2020-07-14,10:00,0.007,D.I.,0.016,0.38,2.315,35,16
2020-07-14,11:00,0.011,D.I.,0.015,0.39,2.300,56,12
2020-07-14,12:00,0.011,D.I.,0.018,0.48,2.392,69,12
2020-07-14,13:00,0.011,D.I.,0.023,0.72,2.392,99,D.I.
2020-07-14,14:00,0.011,0.009,0.028,1.10,2.393,108,F.O.
2020-07-14,15:00,0.011,0.009,0.030,1.52,2.400,119,F.O.
2020-07-14,16:00,0.011,0.010,0.030,1.91,2.418,118,F.O.
2020-07-14,17:00,0.011,0.011,0.030,2.34,2.439,125,F.O.
2020-07-14,18:00,F.O.,0.011,F.O.,2.59,2.450,125,F.O.
2020-07-14,19:00,F.O.,0.011,F.O.,2.95,2.454,D.I.,F.O.
2020-07-14,20:00,F.O.,F.O.,F.O.,F.O.,2.461,F.O.,F.O.
2020-07-14,21:00,F.O.,F.O.,F.O.,F.O.,2.495,F.O.,F.O.
2020-07-14,22:00,F.O.,F.O.,F.O.,F.O.,2.551,F.O.,F.O.
2020-07-14,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-15,10:00,0.007,D.I.,0.021,D.I.,D.I.,D.I.,D.I.
2020-07-15,11:00,0.016,D.I.,0.017,D.I.,D.I.,D.I.,D.I.
2020-07-15,12:00,0.017,D.I.,0.014,D.I.,D.I.,D.I.,12
2020-07-15,13:00,0.016,D.I.,0.013,D.I.,D.I.,D.I.,D.I.
2020-07-15,14:00,0.017,D.I.,0.015,D.I.,D.I.,113,D.I.
2020-07-15,15:00,0.017,0.015,0.019,0.67,D.I.,131,F.O.
2020-07-15,16:00,0.017,0.015,0.024,1.04,D.I.,136,F.O.
2020-07-15,17:00,0.017,0.016,0.026,1.35,D.I.,150,F.O.
2020-07-15,18:00,0.017,0.017,0.023,1.72,D.I.,133,F.O.
2020-07-15,19:00,0.017,0.017,0.022,2.14,D.I.,117,F.O.
2020-07-15,20:00,0.017,0.017,0.021,2.55,D.I.,69,F.O.
2020-07-15,21:00,0.017,0.017,0.020,2.95,D.I.,65,F.O.
2020-07-15,22:00,0.017,0.017,0.019,3.23,D.I.,50,D.I.
2020-07-15,23:00,0.017,0.017,0.018,3.27,D.I.,26,D.I.
2020-07-16,00:00,0.017,0.017,0.017,3.10,D.I.,34,D.I.
2020-07-16,01:00,0.017,0.017,0.014,2.81,D.I.,23,F.O.
2020-07-16,02:00,0.017,0.017,0.013,2.45,D.I.,23,D.I.
2020-07-16,03:00,0.017,0.017,0.012,2.06,D.I.,D.I.,D.I.
2020-07-16,04:00,0.016,0.017,0.012,1.66,D.I.,F.O.,D.I.
2020-07-16,05:00,F.O.,0.017,0.012,1.25,1.803,F.O.,F.O.
2020-07-16,06:00,F.O.,0.017,0.013,0.89,1.888,F.O.,D.I.
2020-07-16,07:00,F.O.,F.O.,0.013,0.61,1.954,D.I.,5
2020-07-16,08:00,F.O.,F.O.,0.012,0.44,2.020,D.I.,2
2020-07-16,09:00,0.002,D.I.,0.014,0.37,2.090,69,7
2020-07-16,10:00,F.O.,D.I.,F.O.,0.32,2.033,D.I.,7
2020-07-16,11:00,0.009,D.I.,0.016,0.31,2.103,87,32
2020-07-16,12:00,0.009,D.I.,0.018,0.39,2.056,104,D.I.
2020-07-16,13:00,0.009,D.I.,0.021,0.63,2.081,131,D.I.
2020-07-16,14:00,0.009,D.I.,0.025,1.03,2.081,129,F.O.
2020-07-16,15:00,0.009,0.008,0.028,1.49,1.993,160,F.O.
2020-07-16,16:00,0.009,0.008,0.026,1.91,2.010,171,F.O.
2020-07-16,17:00,0.009,0.009,0.023,2.36,2.021,196,F.O.
2020-07-16,18:00,0.009,0.009,0.022,2.57,2.020,208,F.O.
2020-07-16,19:00,0.009,0.009,0.020,3.00,2.035,178,F.O.
2020-07-16,20:00,0.009,0.009,0.018,3.35,2.045,125,F.O.
2020-07-16,21:00,0.009,0.009,0.017,3.55,2.045,68,F.O.
2020-07-16,22:00,0.009,0.009,0.015,3.56,2.118,37,D.I.
2020-07-16,23:00,0.009,0.009,0.015,3.39,2.189,33,D.I.
2020-07-17,00:00,0.009,0.009,0.013,3.13,2.213,24,1
2020-07-17,01:00,0.009,0.009,0.012,2.74,2.195,31,2
2020-07-17,02:00,0.009,0.009,0.012,2.29,2.154,26,2
2020-07-17,03:00,0.009,0.009,0.013,1.83,2.125,21,4
2020-07-17,04:00,0.007,0.009,0.012,1.40,2.085,12,4
2020-07-17,05:00,0.002,0.008,0.013,0.98,2.043,8,D.I.
2020-07-17,06:00,Mtto,0.007,0.013,0.61,2.005,18,D.I.
2020-07-17,07:00,F.O.,0.006,0.014,0.36,1.987,33,11
2020-07-17,08:00,F.O.,0.006,0.015,0.22,1.954,37,10
2020-07-17,09:00,0.004,0.005,0.013,0.15,1.865,40,7
2020-07-17,10:00,0.007,0.005,0.012,0.11,1.846,54,13
2020-07-17,11:00,0.015,0.006,0.011,0.09,1.776,74,21
2020-07-17,12:00,0.016,0.007,0.012,0.10,1.835,82,22
2020-07-17,13:00,0.021,0.011,0.009,0.15,1.755,102,22
2020-07-17,14:00,0.026,0.015,F.O.,0.17,1.755,85,17
2020-07-17,15:00,0.024,0.016,F.O.,0.17,1.831,69,17
2020-07-17,16:00,0.024,0.017,F.O.,F.O.,1.881,76,20
2020-07-17,17:00,0.024,0.020,F.O.,F.O.,1.903,92,20
2020-07-17,18:00,0.024,0.022,F.O.,F.O.,D.I.,115,D.I.
2020-07-17,19:00,0.024,0.023,F.O.,F.O.,F.O.,113,D.I.
2020-07-17,20:00,0.024,0.024,F.O.,F.O.,F.O.,83,29
2020-07-17,21:00,0.024,0.024,F.O.,F.O.,F.O.,52,18
2020-07-17,22:00,F.O.,0.024,F.O.,F.O.,F.O.,52,18
2020-07-17,23:00,F.O.,0.024,F.O.,F.O.,F.O.,D.I.,D.I.
2020-07-18,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-18,17:00,0.027,D.I.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-07-18,18:00,0.027,D.I.,F.O.,F.O.,F.O.,114,F.O.
2020-07-18,19:00,0.027,D.I.,F.O.,F.O.,F.O.,100,D.I.
2020-07-18,20:00,0.027,D.I.,F.O.,F.O.,F.O.,68,26
2020-07-18,21:00,F.O.,D.I.,F.O.,F.O.,F.O.,68,26
2020-07-18,22:00,F.O.,D.I.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-07-18,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-19,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-20,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-20,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-20,02:00,0.004,D.I.,F.O.,F.O.,F.O.,F.O.,D.I.
2020-07-20,03:00,0.008,D.I.,F.O.,F.O.,F.O.,F.O.,D.I.
2020-07-20,04:00,0.010,D.I.,F.O.,F.O.,F.O.,F.O.,0
2020-07-20,05:00,0.006,D.I.,F.O.,F.O.,F.O.,F.O.,1
2020-07-20,06:00,0.002,D.I.,F.O.,F.O.,F.O.,F.O.,6
2020-07-20,07:00,F.O.,D.I.,F.O.,F.O.,F.O.,D.I.,3
2020-07-20,08:00,F.O.,D.I.,F.O.,F.O.,F.O.,11,3
2020-07-20,09:00,0.003,0.006,F.O.,F.O.,F.O.,23,7
2020-07-20,10:00,0.009,0.006,F.O.,F.O.,F.O.,29,11
2020-07-20,11:00,0.014,0.007,F.O.,F.O.,F.O.,44,20
2020-07-20,12:00,0.020,0.009,F.O.,F.O.,F.O.,57,27
2020-07-20,13:00,0.028,0.013,F.O.,F.O.,F.O.,88,26
2020-07-20,14:00,0.067,0.024,F.O.,F.O.,F.O.,96,26
2020-07-20,15:00,F.O.,0.024,F.O.,F.O.,F.O.,96,26
2020-07-20,16:00,0.046,0.027,0.008,D.I.,D.I.,D.I.,D.I.
2020-07-20,17:00,0.049,0.033,0.007,D.I.,D.I.,F.O.,D.I.
2020-07-20,18:00,0.028,0.036,0.012,D.I.,D.I.,D.I.,D.I.
2020-07-20,19:00,0.016,0.036,0.018,F.O.,D.I.,D.I.,2
2020-07-20,20:00,0.014,0.035,0.019,F.O.,D.I.,D.I.,7
2020-07-20,21:00,0.012,0.033,0.020,F.O.,D.I.,D.I.,7
2020-07-20,22:00,0.010,0.025,0.024,F.O.,F.O.,D.I.,7
2020-07-20,23:00,0.005,0.023,0.021,F.O.,F.O.,30,10
2020-07-21,00:00,0.008,0.018,0.015,F.O.,F.O.,50,13
2020-07-21,01:00,0.010,0.013,0.015,F.O.,F.O.,41,11
2020-07-21,02:00,0.008,0.010,0.014,F.O.,F.O.,25,11
2020-07-21,03:00,F.O.,0.010,F.O.,F.O.,F.O.,25,D.I.
2020-07-21,04:00,F.O.,0.009,0.017,F.O.,F.O.,24,D.I.
2020-07-21,05:00,0.001,0.007,0.014,F.O.,F.O.,22,9
2020-07-21,06:00,F.O.,D.I.,0.016,F.O.,F.O.,12,9
2020-07-21,07:00,F.O.,D.I.,0.014,F.O.,F.O.,12,7
2020-07-21,08:00,F.O.,F.O.,0.014,F.O.,F.O.,D.I.,5
2020-07-21,09:00,0.001,D.I.,0.018,F.O.,F.O.,D.I.,8
2020-07-21,10:00,0.007,D.I.,0.022,F.O.,F.O.,23,7
2020-07-21,11:00,0.015,D.I.,0.027,F.O.,F.O.,40,18
2020-07-21,12:00,0.035,D.I.,0.020,F.O.,F.O.,38,19
2020-07-21,13:00,0.059,D.I.,0.015,F.O.,F.O.,40,16
2020-07-21,14:00,0.069,0.031,0.012,F.O.,F.O.,41,23
2020-07-21,15:00,0.042,0.033,0.019,F.O.,F.O.,45,23
2020-07-21,16:00,0.032,0.033,0.022,F.O.,F.O.,91,26
2020-07-21,17:00,0.022,0.035,0.021,F.O.,F.O.,100,38
2020-07-21,18:00,0.019,0.037,0.020,F.O.,F.O.,101,39
2020-07-21,19:00,0.015,0.037,0.022,F.O.,F.O.,123,29
2020-07-21,20:00,0.010,0.034,0.025,F.O.,F.O.,90,31
2020-07-21,21:00,0.006,0.027,0.026,F.O.,F.O.,47,31
2020-07-21,22:00,0.009,0.019,0.022,F.O.,F.O.,32,16
2020-07-21,23:00,0.005,0.015,0.019,F.O.,F.O.,32,17
2020-07-22,00:00,0.005,0.011,0.015,F.O.,F.O.,17,9
2020-07-22,01:00,0.004,0.009,0.015,F.O.,F.O.,17,5
2020-07-22,02:00,0.001,0.007,0.016,F.O.,F.O.,31,7
2020-07-22,03:00,0.001,0.005,0.015,F.O.,F.O.,25,7
2020-07-22,04:00,Mtto,0.004,0.014,F.O.,F.O.,25,11
2020-07-22,05:00,0.003,0.004,0.012,F.O.,F.O.,32,9
2020-07-22,06:00,F.O.,0.003,0.014,F.O.,F.O.,D.I.,9
2020-07-22,07:00,F.O.,0.002,0.013,F.O.,F.O.,17,5
2020-07-22,08:00,F.O.,F.O.,0.012,F.O.,F.O.,21,5
2020-07-22,09:00,0.001,D.I.,0.014,F.O.,F.O.,14,5
2020-07-22,10:00,0.005,D.I.,0.016,F.O.,F.O.,26,14
2020-07-22,11:00,0.010,D.I.,0.022,F.O.,F.O.,46,27
2020-07-22,12:00,0.017,D.I.,0.028,F.O.,F.O.,72,35
2020-07-22,13:00,0.025,D.I.,0.028,F.O.,F.O.,85,27
2020-07-22,14:00,0.028,0.014,0.025,F.O.,F.O.,91,18
2020-07-22,15:00,0.028,0.016,0.023,F.O.,F.O.,94,39
2020-07-22,16:00,0.028,0.018,0.022,F.O.,F.O.,96,30
2020-07-22,17:00,0.028,0.021,0.024,F.O.,F.O.,91,30
2020-07-22,18:00,0.028,0.024,0.026,F.O.,F.O.,66,D.I.
2020-07-22,19:00,0.028,0.026,0.026,F.O.,F.O.,57,F.O.
2020-07-22,20:00,0.028,0.028,0.023,F.O.,F.O.,73,F.O.
2020-07-22,21:00,0.028,0.028,0.024,F.O.,F.O.,73,D.I.
2020-07-22,22:00,0.016,0.027,0.025,F.O.,F.O.,D.I.,20
2020-07-22,23:00,0.007,0.024,0.019,F.O.,F.O.,F.O.,12
2020-07-23,00:00,0.012,0.022,0.014,F.O.,F.O.,F.O.,7
2020-07-23,01:00,0.011,0.020,0.012,F.O.,F.O.,F.O.,7
2020-07-23,02:00,0.012,0.018,0.012,F.O.,F.O.,F.O.,D.I.
2020-07-23,03:00,0.012,0.016,0.011,F.O.,F.O.,F.O.,D.I.
2020-07-23,04:00,0.012,0.014,0.010,F.O.,F.O.,F.O.,D.I.
2020-07-23,05:00,0.009,0.011,0.010,F.O.,F.O.,F.O.,1
2020-07-23,06:00,0.004,0.010,0.011,F.O.,F.O.,F.O.,D.I.
2020-07-23,07:00,F.O.,0.010,0.013,F.O.,F.O.,F.O.,2
2020-07-23,08:00,F.O.,0.010,0.013,F.O.,F.O.,D.I.,5
2020-07-23,09:00,Mtto,0.008,0.016,F.O.,F.O.,D.I.,5
2020-07-23,10:00,0.006,0.007,0.017,F.O.,F.O.,22,12
2020-07-23,11:00,0.012,0.007,0.018,F.O.,F.O.,47,19
2020-07-23,12:00,0.018,0.008,0.018,F.O.,F.O.,45,25
2020-07-23,13:00,0.020,0.010,0.018,F.O.,F.O.,70,34
2020-07-23,14:00,0.020,0.013,0.018,F.O.,F.O.,69,33
2020-07-23,15:00,0.019,0.014,0.019,F.O.,F.O.,59,33
2020-07-23,16:00,0.019,0.014,0.020,F.O.,F.O.,79,D.I.
2020-07-23,17:00,0.019,0.017,0.021,F.O.,F.O.,87,F.O.
2020-07-23,18:00,0.019,0.018,0.023,F.O.,F.O.,81,F.O.
2020-07-23,19:00,0.019,0.019,0.021,F.O.,F.O.,86,F.O.
2020-07-23,20:00,0.019,0.019,0.025,F.O.,F.O.,86,D.I.
2020-07-23,21:00,0.019,0.019,0.025,F.O.,F.O.,D.I.,12
2020-07-23,22:00,0.004,0.017,0.021,F.O.,F.O.,F.O.,12
2020-07-23,23:00,0.008,0.016,0.017,F.O.,F.O.,F.O.,6
2020-07-24,00:00,0.008,0.014,0.016,F.O.,F.O.,F.O.,3
2020-07-24,01:00,0.008,0.013,0.014,F.O.,F.O.,F.O.,5
2020-07-24,02:00,0.014,0.012,0.011,F.O.,F.O.,F.O.,6
2020-07-24,03:00,0.014,0.012,0.010,F.O.,F.O.,D.I.,5
2020-07-24,04:00,0.012,0.011,0.010,F.O.,F.O.,D.I.,4
2020-07-24,05:00,0.009,0.010,0.011,F.O.,F.O.,D.I.,8
2020-07-24,06:00,0.008,0.010,0.012,F.O.,F.O.,F.O.,7
2020-07-24,07:00,0.002,0.009,0.014,F.O.,F.O.,D.I.,4
2020-07-24,08:00,Mtto,0.008,0.015,F.O.,F.O.,D.I.,7
2020-07-24,09:00,0.001,0.008,0.016,F.O.,F.O.,18,9
2020-07-24,10:00,0.009,0.007,0.016,F.O.,F.O.,29,12
2020-07-24,11:00,0.013,0.007,0.017,F.O.,F.O.,48,18
2020-07-24,12:00,0.019,0.008,0.016,F.O.,F.O.,50,26
2020-07-24,13:00,0.020,0.009,0.016,F.O.,F.O.,70,26
2020-07-24,14:00,0.019,0.010,0.017,F.O.,F.O.,81,32
2020-07-24,15:00,0.018,0.012,0.018,F.O.,F.O.,77,32
2020-07-24,16:00,0.018,0.015,0.019,F.O.,F.O.,67,D.I.
2020-07-24,17:00,0.018,0.017,0.020,F.O.,F.O.,69,F.O.
2020-07-24,18:00,0.018,0.018,0.022,F.O.,F.O.,76,F.O.
2020-07-24,19:00,F.O.,0.019,F.O.,F.O.,F.O.,76,F.O.
2020-07-24,20:00,F.O.,0.019,F.O.,F.O.,F.O.,D.I.,F.O.
2020-07-24,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-24,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-24,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-25,10:00,0.008,D.I.,0.015,F.O.,F.O.,D.I.,D.I.
2020-07-25,11:00,0.009,D.I.,0.020,F.O.,F.O.,86,34
2020-07-25,12:00,0.018,D.I.,0.019,F.O.,F.O.,87,32
2020-07-25,13:00,0.026,D.I.,0.021,F.O.,F.O.,84,31
2020-07-25,14:00,0.035,D.I.,0.025,F.O.,F.O.,96,29
2020-07-25,15:00,0.037,0.022,0.024,F.O.,F.O.,95,41
2020-07-25,16:00,0.037,0.024,0.021,F.O.,F.O.,94,36
2020-07-25,17:00,0.037,0.026,0.020,F.O.,F.O.,77,46
2020-07-25,18:00,0.037,0.030,0.019,F.O.,F.O.,66,31
2020-07-25,19:00,0.037,0.033,0.019,F.O.,F.O.,48,20
2020-07-25,20:00,0.037,0.035,0.020,F.O.,F.O.,24,20
2020-07-25,21:00,0.037,0.037,0.018,F.O.,F.O.,24,11
2020-07-25,22:00,0.037,0.037,0.016,F.O.,F.O.,D.I.,5
2020-07-25,23:00,0.014,0.034,0.016,F.O.,F.O.,F.O.,5
2020-07-26,00:00,0.013,0.031,0.014,F.O.,F.O.,F.O.,18
2020-07-26,01:00,0.011,0.028,0.013,F.O.,F.O.,F.O.,9
2020-07-26,02:00,0.010,0.025,0.012,F.O.,F.O.,F.O.,7
2020-07-26,03:00,0.011,0.021,0.011,F.O.,F.O.,F.O.,6
2020-07-26,04:00,0.013,0.018,0.009,F.O.,F.O.,F.O.,5
2020-07-26,05:00,0.012,0.015,0.009,F.O.,F.O.,F.O.,5
2020-07-26,06:00,0.013,0.012,0.009,F.O.,F.O.,F.O.,4
2020-07-26,07:00,0.012,0.012,0.010,F.O.,F.O.,F.O.,2
2020-07-26,08:00,0.010,0.012,0.010,F.O.,F.O.,F.O.,9
2020-07-26,09:00,0.009,0.011,0.011,F.O.,F.O.,F.O.,9
2020-07-26,10:00,0.010,0.011,0.010,F.O.,F.O.,D.I.,D.I.
2020-07-26,11:00,0.014,0.012,0.010,F.O.,F.O.,15,F.O.
2020-07-26,12:00,0.017,0.012,0.012,F.O.,F.O.,25,D.I.
2020-07-26,13:00,0.014,0.012,0.011,F.O.,F.O.,55,29
2020-07-26,14:00,0.012,0.012,0.012,F.O.,F.O.,65,18
2020-07-26,15:00,0.011,0.012,0.012,F.O.,F.O.,75,23
2020-07-26,16:00,0.011,0.012,0.014,F.O.,F.O.,64,32
2020-07-26,17:00,0.011,0.013,0.015,F.O.,F.O.,69,32
2020-07-26,18:00,0.011,0.013,0.015,F.O.,F.O.,67,D.I.
2020-07-26,19:00,0.011,0.012,0.016,F.O.,F.O.,48,D.I.
2020-07-26,20:00,0.011,0.012,0.016,F.O.,F.O.,36,22
2020-07-26,21:00,0.011,0.011,0.016,F.O.,F.O.,36,14
2020-07-26,22:00,0.011,0.011,0.015,F.O.,F.O.,D.I.,14
2020-07-26,23:00,0.008,0.011,0.014,F.O.,F.O.,F.O.,5
2020-07-27,00:00,0.007,0.010,0.012,F.O.,F.O.,F.O.,D.I.
2020-07-27,01:00,0.004,0.009,0.011,F.O.,F.O.,F.O.,D.I.
2020-07-27,02:00,0.005,0.009,0.011,F.O.,F.O.,F.O.,D.I.
2020-07-27,03:00,0.010,0.008,0.009,F.O.,F.O.,F.O.,D.I.
2020-07-27,04:00,0.012,0.009,0.008,F.O.,F.O.,F.O.,0
2020-07-27,05:00,0.011,0.009,0.008,F.O.,F.O.,F.O.,D.I.
2020-07-27,06:00,0.006,0.008,0.010,F.O.,F.O.,F.O.,D.I.
2020-07-27,07:00,0.002,0.007,0.012,F.O.,F.O.,F.O.,F.O.
2020-07-27,08:00,F.O.,0.007,0.014,F.O.,F.O.,F.O.,D.I.
2020-07-27,09:00,F.O.,0.008,0.014,F.O.,F.O.,D.I.,0
2020-07-27,10:00,0.002,0.007,0.019,F.O.,F.O.,16,7
2020-07-27,11:00,0.010,0.007,0.016,F.O.,F.O.,18,10
2020-07-27,12:00,0.017,0.008,0.015,F.O.,F.O.,40,23
2020-07-27,13:00,0.022,0.010,0.017,F.O.,F.O.,40,24
2020-07-27,14:00,0.026,0.013,0.019,F.O.,F.O.,63,35
2020-07-27,15:00,0.025,0.017,0.018,F.O.,F.O.,40,35
2020-07-27,16:00,0.025,0.018,0.015,F.O.,F.O.,73,45
2020-07-27,17:00,0.025,0.019,0.015,F.O.,F.O.,84,40
2020-07-27,18:00,0.025,0.022,0.017,F.O.,F.O.,76,26
2020-07-27,19:00,0.025,0.024,0.017,F.O.,F.O.,61,27
2020-07-27,20:00,F.O.,0.025,F.O.,F.O.,F.O.,61,27
2020-07-27,21:00,F.O.,0.025,F.O.,F.O.,F.O.,D.I.,D.I.
2020-07-27,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-27,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-28,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-28,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-28,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-07-28,03:00,0.004,D.I.,0.009,F.O.,F.O.,F.O.,F.O.
2020-07-28,04:00,0.003,D.I.,0.009,F.O.,F.O.,F.O.,F.O.
2020-07-28,05:00,0.002,D.I.,0.011,F.O.,F.O.,F.O.,F.O.
2020-07-28,06:00,F.O.,D.I.,0.013,F.O.,F.O.,F.O.,F.O.
2020-07-28,07:00,F.O.,D.I.,0.013,F.O.,F.O.,F.O.,D.I.
2020-07-28,08:00,F.O.,F.O.,0.013,F.O.,F.O.,D.I.,4
2020-07-28,09:00,F.O.,F.O.,0.014,F.O.,F.O.,25,6
2020-07-28,10:00,0.004,D.I.,0.013,F.O.,F.O.,16,6
